row_id,playerID,year,position,age,avg_salary_year,free_agent_salary,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR,won_cy_young,won_mvp,won_gold_glove,won_silver_slugger,all_star
jacksau01_2015,jacksau01,2015,OF,28,4301276.094247246,5000000.0,1640,226,434,85,16,25,144,45,20,128,399,0,9,7,13,32,10561.0,980.0,12.0,12.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
jasojo01_2015,jasojo01,2015,C,32,4301276.094247246,4000000.0,699,96,190,47,3,17,83,5,3,94,144,2,10,1,5,15,2416.0,610.0,23.0,4.0,1.0,1.0,0.0,60.0,8.0,,0,0,0,0,0
johnsch05_2015,johnsch05,2015,1B,31,4301276.094247246,8007500.0,1339,115,380,72,0,25,144,8,1,62,349,7,5,2,5,48,8542.0,413.0,475.0,24.0,76.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
johnske05_2015,johnske05,2015,2B,33,4301276.094247246,2000000.0,941,108,225,37,4,37,126,11,7,87,251,3,5,0,5,15,6014.0,597.0,269.0,26.0,64.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
kendrho01_2015,kendrho01,2015,2B,32,4301276.094247246,9540378.0,1559,204,460,76,11,29,183,26,10,98,281,14,12,7,6,48,10258.0,684.0,1022.0,26.0,203.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
mathije01_2015,mathije01,2015,C,32,4301276.094247246,1500000.0,500,35,92,18,2,9,53,0,0,43,164,7,1,6,4,9,4004.0,1119.0,82.0,3.0,7.0,8.0,0.0,74.0,36.0,,0,0,0,0,0
mcgehca01_2015,mcgehca01,2015,3B,33,4301276.094247246,,853,70,224,41,1,6,96,5,3,88,152,3,1,0,7,49,5544.0,207.0,311.0,14.0,52.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
napolmi01_2015,napolmi01,2015,1B,34,4301276.094247246,7000000.0,1320,174,323,78,3,58,197,7,6,208,438,9,14,0,5,38,9017.0,2733.0,230.0,23.0,265.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
navada01_2015,navada01,2015,1B,32,4301276.094247246,1375000.0,960,131,264,54,0,17,113,5,4,104,210,3,30,5,11,19,6721.0,608.0,32.0,9.0,19.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
navardi01_2015,navardi01,2015,C,31,4301276.094247246,4000000.0,892,88,246,36,0,30,123,3,1,72,141,3,3,0,11,16,5092.0,1449.0,91.0,12.0,13.0,14.0,0.0,109.0,37.0,,0,0,0,0,0
parrage01_2015,parrage01,2015,OF,28,4301276.094247246,8000000.0,1677,226,458,101,13,33,139,33,21,108,292,11,13,17,11,30,11041.0,849.0,35.0,14.0,4.0,0.0,0.0,0.0,0.0,,0,0,1,0,0
pearcst01_2015,pearcst01,2015,1B,32,4301276.094247246,4750000.0,751,107,194,46,1,40,102,7,1,78,170,4,15,0,2,15,4577.0,801.0,99.0,4.0,59.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
pennicl01_2015,pennicl01,2015,2B,31,4301276.094247246,1500000.0,656,70,154,24,4,6,49,11,1,73,139,7,5,10,5,14,4579.0,223.0,497.0,19.0,99.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
pierzaj01_2015,pierzaj01,2015,C,39,4301276.094247246,3000000.0,1248,111,344,60,3,31,156,1,4,44,167,6,21,1,13,46,7907.0,2240.0,143.0,9.0,18.0,16.0,0.0,166.0,56.0,,0,0,0,0,0
reynoma01_2015,reynoma01,2015,1B,32,4301276.094247246,2600000.0,1205,137,260,44,2,56,160,10,5,142,397,6,12,1,9,27,8275.0,1873.0,279.0,26.0,200.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
rodrise01_2015,rodrise01,2015,1B,30,4301276.094247246,2500000.0,656,76,153,35,5,21,81,5,6,32,188,0,17,11,5,15,4399.0,744.0,118.0,7.0,73.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
ruggiju01_2015,ruggiju01,2015,OF,33,4301276.094247246,1650000.0,773,98,188,39,3,30,93,22,14,73,225,1,10,2,4,12,5079.0,415.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
saltaja01_2015,saltaja01,2015,C,30,4301276.094247246,507500.0,998,137,243,75,0,34,133,4,2,121,351,7,4,1,8,23,6992.0,1989.0,115.0,24.0,12.0,13.0,0.0,183.0,46.0,,0,0,0,0,0
sotoge01_2015,sotoge01,2015,C,32,4301276.094247246,2800000.0,430,48,101,23,0,19,54,1,3,47,142,0,1,3,0,10,3373.0,987.0,67.0,10.0,7.0,6.0,0.0,58.0,29.0,,0,0,0,0,0
spande01_2015,spande01,2015,OF,31,4301276.094247246,5000000.0,1466,207,428,84,19,14,106,62,13,117,168,1,5,11,6,22,9379.0,905.0,15.0,5.0,7.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
tholejo01_2015,tholejo01,2015,C,29,4301276.094247246,800000.0,302,27,64,9,1,1,17,0,3,29,59,0,1,5,0,9,2341.0,644.0,27.0,5.0,5.0,22.0,0.0,50.0,12.0,,0,0,0,0,0
uribeju01_2015,uribeju01,2015,3B,36,4301276.094247246,4000000.0,1134,123,319,62,2,35,147,7,1,79,238,8,5,3,6,39,7733.0,182.0,629.0,21.0,70.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
utleych01_2015,utleych01,2015,2B,37,4301276.094247246,7000000.0,1438,184,373,82,14,37,186,22,4,130,228,20,28,0,22,27,9601.0,727.0,982.0,36.0,207.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
venabwi01_2015,venabwi01,2015,OF,33,4301276.094247246,,1236,151,305,48,13,36,119,49,13,99,319,9,8,7,3,20,8465.0,696.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
alvarpe01_2015,alvarpe01,2015,1B,28,4301276.094247246,5731704.0,1393,176,328,53,3,81,233,12,3,141,430,22,8,0,8,34,9285.0,1138.0,661.0,75.0,154.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
murphda08_2015,murphda08,2015,1B,30,4301276.094247246,8000000.0,1753,227,500,113,8,36,208,38,10,102,219,15,6,0,16,43,11209.0,799.0,1020.0,46.0,230.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
zobribe01_2015,zobribe01,2015,2B,34,4301276.094247246,10500000.0,1649,236,452,106,9,35,179,24,12,209,231,11,9,3,17,34,10772.0,694.0,807.0,20.0,176.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
cespeyo01_2015,cespeyo01,2015,OF,30,4301276.094247246,27328046.0,1762,264,467,99,16,83,285,21,14,105,406,13,13,0,15,35,10184.0,777.0,39.0,17.0,2.0,0.0,0.0,0.0,0.0,,0,0,1,0,1
davisch02_2015,davisch02,2015,1B,29,4301276.094247246,21268890.0,1607,268,405,89,1,126,327,8,5,216,580,27,27,1,17,12,11010.0,3178.0,204.0,17.0,330.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
uptonju01_2015,uptonju01,2015,OF,28,4301276.094247246,22125000.0,1666,256,436,87,7,82,253,35,10,203,491,10,15,1,17,32,11517.0,769.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
heywaja01_2015,heywaja01,2015,OF,26,4301276.094247246,19555288.0,1502,220,412,81,8,38,156,45,11,171,261,8,16,1,6,22,10341.0,866.0,23.0,4.0,5.0,0.0,0.0,0.0,0.0,,0,0,1,0,0
amarial01_2016,amarial01,2016,2B,27,4396409.603751466,,887,76,203,25,6,8,81,26,4,61,150,11,2,12,11,17,6599.0,378.0,585.0,23.0,116.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
avilaal01_2016,avilaal01,2016,C,29,4396409.603751466,,737,84,155,33,0,22,71,0,4,139,295,1,4,2,3,13,5914.0,1708.0,100.0,8.0,27.0,9.0,0.0,117.0,54.0,,0,0,0,0,0
beltrca01_2016,beltrca01,2016,OF,39,4396409.603751466,,1433,176,389,90,1,63,209,4,1,117,266,8,8,0,15,42,5235.0,317.0,11.0,7.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
blancan01_2016,blancan01,2016,2B,32,4396409.603751466,,470,62,129,42,4,12,49,3,4,34,91,1,11,7,1,22,2857.0,154.0,250.0,13.0,45.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
buterdr01_2016,buterdr01,2016,1B,33,4396409.603751466,,400,43,88,19,2,8,35,0,1,31,103,1,4,8,2,3,3256.0,957.0,67.0,11.0,4.0,11.0,0.0,53.0,25.0,,0,0,0,0,0
castiwe01_2016,castiwe01,2016,C,29,4396409.603751466,,1138,111,281,58,1,46,171,2,0,84,315,4,17,2,11,24,7734.0,2189.0,200.0,20.0,17.0,24.0,0.0,130.0,63.0,,0,0,0,0,0
castrja01_2016,castrja01,2016,C,29,4396409.603751466,,1131,122,243,56,5,36,119,3,1,112,389,2,12,2,6,25,8321.0,2416.0,171.0,9.0,17.0,30.0,0.0,168.0,61.0,,0,0,0,0,0
davisra01_2016,davisra01,2016,OF,36,4396409.603751466,,1256,193,331,66,15,28,129,97,25,77,257,0,13,5,8,21,8047.0,673.0,17.0,12.0,3.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
descada01_2016,descada01,2016,1B,30,4396409.603751466,,596,80,143,26,4,13,70,5,5,74,134,9,3,5,4,7,3590.0,332.0,303.0,19.0,85.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
drewst01_2016,drewst01,2016,SS,33,4396409.603751466,,797,85,159,41,3,32,91,1,4,80,177,4,3,4,9,11,5939.0,356.0,579.0,19.0,137.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
ellisaj01_2016,ellisaj01,2016,C,35,4396409.603751466,,635,56,134,26,0,12,68,2,1,104,126,8,7,9,5,24,5148.0,1699.0,150.0,5.0,10.0,8.0,0.0,100.0,45.0,,0,0,0,0,0
gutiefr01_2016,gutiefr01,2016,OF,33,4396409.603751466,,419,60,111,20,0,29,74,1,0,43,139,1,6,0,4,11,2355.0,172.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
gomezca01_2016,gomezca01,2016,OF,31,4396409.603751466,,1420,201,369,85,6,48,182,69,26,112,378,3,31,7,4,26,9547.0,849.0,19.0,14.0,6.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
heisech01_2016,heisech01,2016,OF,32,4396409.603751466,,469,60,101,20,3,19,48,9,4,43,125,2,4,5,5,4,2857.0,217.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
hollima01_2016,hollima01,2016,OF,36,4396409.603751466,,1185,155,314,73,2,44,187,6,2,148,220,10,31,0,6,38,7445.0,501.0,17.0,7.0,6.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
hundlni01_2016,hundlni01,2016,C,33,4396409.603751466,,873,93,238,48,6,26,113,6,6,56,204,3,2,3,5,23,6158.0,1633.0,119.0,14.0,14.0,17.0,0.0,138.0,40.0,,0,0,0,0,0
iannech01_2016,iannech01,2016,C,33,4396409.603751466,,873,92,190,46,0,24,101,3,1,133,257,4,11,1,10,18,7006.0,2095.0,122.0,10.0,10.0,16.0,0.0,138.0,56.0,,0,0,0,0,0
jayjo02_2016,jayjo02,2016,OF,31,4396409.603751466,,970,126,270,47,5,6,82,8,5,66,192,8,37,7,6,29,6615.0,574.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
joycema01_2016,joycema01,2016,OF,32,4396409.603751466,,896,113,205,45,4,27,115,3,9,151,245,9,11,1,11,25,4804.0,332.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
lamarry01_2016,lamarry01,2016,OF,28,4396409.603751466,,30,3,2,0,0,0,0,0,0,1,11,0,0,1,0,2,228.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
lindad01_2016,lindad01,2016,1B,33,4396409.603751466,,1193,158,328,73,2,46,185,0,1,120,237,17,2,0,5,29,6987.0,2186.0,155.0,12.0,240.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
mathije01_2016,mathije01,2016,C,33,4396409.603751466,,394,33,80,15,2,6,39,0,0,26,124,3,1,6,3,5,3089.0,903.0,84.0,5.0,8.0,4.0,0.0,67.0,31.0,,0,0,0,0,0
moralke01_2016,moralke01,2016,1B,33,4396409.603751466,,1494,174,392,85,2,60,241,0,0,133,291,9,18,0,13,56,1125.0,335.0,15.0,1.0,30.0,0.0,0.0,0.0,0.0,,0,0,0,1,0
morelmi01_2016,morelmi01,2016,1B,31,4396409.603751466,,1098,118,279,57,1,47,168,2,0,79,273,7,16,2,7,24,6821.0,2173.0,144.0,9.0,262.0,0.0,0.0,0.0,0.0,,0,0,1,0,0
morrilo01_2016,morrilo01,2016,1B,29,4396409.603751466,,1146,133,275,53,4,42,135,17,8,108,229,7,13,1,6,20,7629.0,2283.0,160.0,11.0,217.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
mossbr01_2016,mossbr01,2016,1B,33,4396409.603751466,,1382,183,316,66,6,72,206,2,1,155,442,14,22,0,11,26,9208.0,1519.0,88.0,15.0,123.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
pearcst01_2016,pearcst01,2016,1B,33,4396409.603751466,,896,128,239,52,2,49,124,6,4,97,199,4,14,0,3,20,5634.0,1035.0,163.0,8.0,93.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
plouftr01_2016,plouftr01,2016,3B,30,4396409.603751466,,1412,178,357,88,7,48,213,5,2,122,293,2,10,2,12,51,9234.0,469.0,638.0,33.0,87.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
rasmuco01_2016,rasmuco01,2016,OF,30,4396409.603751466,,1147,150,257,54,3,58,155,10,2,119,399,2,3,2,7,12,7852.0,642.0,25.0,6.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
reverbe01_2016,reverbe01,2016,OF,28,4396409.603751466,,1543,199,441,44,21,6,97,94,20,63,147,1,9,14,6,28,9462.0,788.0,9.0,6.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
rodrise01_2016,rodrise01,2016,1B,31,4396409.603751466,,761,104,186,41,5,34,114,6,4,48,231,2,17,9,6,18,5204.0,837.0,233.0,13.0,106.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
rosalad01_2016,rosalad01,2016,1B,33,4396409.603751466,,492,71,118,23,3,20,61,12,6,52,160,2,5,0,4,11,3578.0,406.0,259.0,13.0,88.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
rufda01_2016,rufda01,2016,1B,30,4396409.603751466,,453,51,104,22,0,18,56,1,1,33,126,0,9,1,7,14,2829.0,651.0,38.0,4.0,64.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
saundmi01_2016,saundmi01,2016,OF,30,4396409.603751466,,752,110,193,43,6,32,94,5,7,90,226,3,5,3,7,17,5070.0,327.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
suzukku01_2016,suzukku01,2016,C,33,4396409.603751466,,1230,107,323,75,1,16,160,0,1,81,153,4,21,8,15,32,8732.0,2241.0,102.0,12.0,11.0,7.0,0.0,196.0,47.0,,0,0,0,0,1
utleych01_2016,utleych01,2016,2B,38,4396409.603751466,,1474,190,367,83,11,33,169,16,3,125,264,17,34,1,18,15,9587.0,675.0,931.0,24.0,191.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
valbulu01_2016,valbulu01,2016,2B,31,4396409.603751466,,1204,168,292,68,5,54,147,3,3,159,300,7,9,4,6,26,8758.0,476.0,575.0,22.0,74.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
reddijo01_2016,reddijo01,2016,OF,29,4396409.603751466,,1287,173,351,58,12,42,168,19,6,116,184,6,1,1,6,18,8892.0,658.0,19.0,16.0,4.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
napolmi01_2016,napolmi01,2016,1B,35,4396409.603751466,,1379,187,327,62,2,69,206,11,6,213,445,8,13,0,9,38,8303.0,2588.0,195.0,30.0,233.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
trumbma01_2016,trumbma01,2016,1B,30,4396409.603751466,,1449,193,367,65,5,83,233,4,3,115,391,5,4,0,6,34,7157.0,903.0,47.0,14.0,60.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
wietema01_2016,wietema01,2016,C,30,4396409.603751466,,785,85,204,36,2,30,109,1,1,59,171,1,5,1,8,15,5035.0,1485.0,79.0,17.0,11.0,3.0,0.0,72.0,32.0,,0,0,0,0,1
ramoswi01_2016,ramoswi01,2016,C,29,4396409.603751466,,1298,131,348,53,0,48,195,0,0,73,237,6,2,0,15,50,8849.0,2746.0,192.0,14.0,11.0,17.0,0.0,92.0,61.0,,0,0,0,1,1
desmoia01_2016,desmoia01,2016,SS,31,4396409.603751466,,1801,249,465,82,8,65,239,58,16,135,530,2,14,6,10,37,12290.0,759.0,841.0,63.0,178.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
fowlede01_2016,fowlede01,2016,OF,30,4396409.603751466,,1486,247,395,75,19,38,129,44,15,229,386,3,19,4,8,13,9932.0,794.0,15.0,13.0,4.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
turneju01_2016,turneju01,2016,1B,32,4396409.603751466,,1229,180,364,81,5,50,193,15,4,112,236,3,27,1,14,32,8137.0,233.0,608.0,32.0,66.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
cespeyo01_2016,cespeyo01,2016,OF,31,4396409.603751466,,1712,262,474,103,13,88,291,17,8,119,377,16,15,0,18,41,10519.0,803.0,38.0,18.0,1.0,0.0,0.0,0.0,0.0,,0,0,1,1,1
encared01_2016,encared01,2016,1B,33,4396409.603751466,,1606,268,432,92,2,115,336,7,2,226,318,14,16,0,19,54,5481.0,1695.0,92.0,13.0,141.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
adamsma01_2017,adamsma01,2017,1B,29,,,811,97,209,49,1,41,143,1,1,58,210,7,3,0,8,11,4794.0,1462.0,135.0,17.0,135.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
alonsyo01_2017,alonsyo01,2017,1B,30,,,1287,174,342,74,1,40,154,7,6,155,240,10,6,0,7,37,9254.0,2938.0,198.0,18.0,285.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
avilaal01_2017,avilaal01,2017,C,30,,,658,81,152,24,1,25,73,0,2,140,264,2,2,2,2,17,5030.0,1437.0,84.0,6.0,35.0,11.0,0.0,84.0,35.0,,0,0,0,0,0
castiwe01_2017,castiwe01,2017,C,30,,,1099,127,287,50,1,53,178,2,0,80,310,4,10,0,11,27,7245.0,2052.0,149.0,18.0,20.0,22.0,0.0,98.0,59.0,,0,0,0,0,0
dudalu01_2017,dudalu01,2017,1B,31,,,1047,137,242,68,0,64,160,0,2,141,309,15,22,0,7,22,6821.0,2045.0,146.0,10.0,165.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
dysonja01_2017,dysonja01,2017,OF,33,,,845,133,220,35,17,8,73,84,17,68,131,4,17,18,4,10,6596.0,577.0,30.0,7.0,10.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
escobal02_2017,escobal02,2017,SS,31,,,1848,204,473,80,16,16,156,38,16,68,273,4,15,28,14,40,12369.0,640.0,1311.0,42.0,272.0,0.0,0.0,0.0,0.0,,0,0,1,0,1
gonzaca01_2017,gonzaca01,2017,OF,32,,,1608,246,447,101,4,79,254,7,2,148,381,15,4,1,13,30,10666.0,705.0,19.0,13.0,2.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
gonzaad01_2017,gonzaad01,2017,1B,35,,,1370,159,375,81,0,49,210,0,4,133,267,20,10,0,13,44,9152.0,2786.0,232.0,10.0,218.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
grandcu01_2017,grandcu01,2017,OF,36,,,1574,260,374,81,10,82,193,21,10,236,404,12,20,0,12,18,10445.0,769.0,20.0,7.0,2.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
gomezca01_2017,gomezca01,2017,OF,32,,,1214,157,300,74,3,42,160,48,19,96,364,3,31,9,6,19,8325.0,723.0,17.0,13.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
hundlni01_2017,hundlni01,2017,C,34,,,942,102,255,64,6,29,126,5,6,58,222,5,2,3,4,26,6459.0,1707.0,119.0,19.0,11.0,18.0,0.0,143.0,50.0,,0,0,0,0,0
iannech01_2017,iannech01,2017,C,34,,,839,89,182,43,0,34,101,0,1,116,253,1,9,1,6,18,6401.0,1968.0,122.0,14.0,6.0,17.0,0.0,114.0,43.0,,0,0,0,0,0
jacksau01_2017,jacksau01,2017,OF,30,,,952,126,266,56,8,16,101,22,12,79,229,0,5,5,7,21,6497.0,544.0,10.0,8.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
jayjo02_2017,jayjo02,2017,OF,32,,,936,139,257,49,5,5,70,8,4,75,194,8,29,7,4,23,5985.0,465.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
kendrho01_2017,kendrho01,2017,2B,34,,,1256,169,357,64,7,26,135,28,9,99,246,3,10,1,6,45,8092.0,555.0,424.0,13.0,82.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
martile01_2017,martile01,2017,OF,29,,,934,112,213,32,4,23,81,45,15,68,251,2,7,7,8,17,6746.0,655.0,25.0,5.0,4.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
maybica01_2017,maybica01,2017,OF,30,,,1249,193,335,52,9,24,137,71,20,132,265,2,6,4,5,36,8456.0,786.0,13.0,10.0,2.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
morelmi01_2017,morelmi01,2017,1B,32,,,1439,173,363,82,0,67,224,2,1,124,350,13,21,0,10,31,9702.0,2949.0,196.0,11.0,342.0,0.0,0.0,0.0,0.0,,0,0,1,0,0
morrilo01_2017,morrilo01,2017,1B,30,,,1322,167,313,55,5,69,182,14,6,165,319,14,15,1,7,23,8666.0,2641.0,172.0,16.0,260.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
reyesjo01_2017,reyesjo01,2017,SS,34,,,1237,177,323,63,13,30,135,57,14,99,190,2,2,14,7,12,7938.0,314.0,742.0,30.0,132.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
riverre01_2017,riverre01,2017,C,34,,,701,51,149,27,0,21,87,0,1,41,210,6,9,7,5,12,5507.0,1835.0,135.0,14.0,13.0,14.0,0.0,109.0,56.0,,0,0,0,0,0
stewach01_2017,stewach01,2017,C,35,,,388,27,91,13,2,1,26,0,0,27,66,3,6,6,2,8,2922.0,900.0,74.0,17.0,4.0,9.0,0.0,79.0,25.0,,0,0,0,0,0
suzukic01_2017,suzukic01,2017,OF,44,,,921,112,236,26,11,5,63,22,8,78,128,3,4,9,6,14,4873.0,406.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
uptonju01_2017,uptonju01,2017,OF,30,,,1669,266,428,98,5,92,277,42,14,192,518,11,11,0,8,34,11541.0,820.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
utleych01_2017,utleych01,2017,2B,39,,,1194,159,281,67,9,30,125,12,3,104,236,5,30,2,11,10,7600.0,558.0,643.0,19.0,144.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
walkene01_2017,walkene01,2017,2B,32,,,1340,185,364,62,6,53,175,7,4,141,271,10,14,1,13,29,9230.0,638.0,926.0,21.0,225.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
cozarza01_2017,cozarza01,2017,SS,32,,,1096,175,297,62,10,49,141,10,4,113,191,4,7,2,11,18,7153.0,417.0,720.0,24.0,164.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
nunezed02_2017,nunezed02,2017,3B,30,,,1208,156,358,71,5,32,145,72,21,59,171,3,9,5,9,20,7238.0,283.0,556.0,29.0,90.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
santaca01_2017,santaca01,2017,1B,31,,,1703,251,426,97,8,76,251,21,6,295,315,14,11,0,12,49,8977.0,2638.0,226.0,13.0,288.0,0.0,0.0,0.0,0.0,,0,0,0,0,0
lucrojo01_2017,lucrojo01,2017,C,31,,,1284,163,353,65,9,37,164,7,0,129,215,11,12,1,14,50,8529.0,2393.0,192.0,18.0,31.0,17.0,0.0,194.0,91.0,,0,0,0,0,1
frazito01_2017,frazito01,2017,3B,31,,,1683,245,392,83,2,102,263,32,16,191,425,6,25,2,19,40,11632.0,331.0,811.0,45.0,98.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
bruceja01_2017,bruceja01,2017,OF,30,,,1674,228,407,91,12,95,287,14,8,159,410,15,7,0,15,35,11222.0,893.0,32.0,15.0,10.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
moustmi01_2017,moustmi01,2017,3B,29,,,1208,160,332,64,1,67,180,1,3,86,183,8,16,4,11,37,7704.0,215.0,523.0,26.0,42.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
cainlo01_2017,cainlo01,2017,OF,31,,,1532,243,458,80,12,40,177,68,13,122,282,8,19,0,10,51,10025.0,1078.0,15.0,20.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,0,1
hosmeer01_2017,hosmeer01,2017,1B,28,,,1807,276,531,88,7,68,291,18,7,184,344,14,4,1,9,54,12140.0,3736.0,250.0,14.0,363.0,0.0,0.0,0.0,0.0,,0,0,1,1,1
martijd02_2017,martijd02,2017,OF,30,,,1488,247,440,94,7,105,274,8,4,155,434,17,8,0,12,47,9838.0,663.0,21.0,12.0,5.0,0.0,0.0,0.0,0.0,,0,0,0,1,1
